"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
116101,236121,0,1,267381,4,45,5796,4,499,7,1.22526045974223e-06,7.13354733832677e-10,0.666666666666667,2.80516939184401e-07,4,9.64481056145336e-07,0.000112323969696626,0.5,5.22639432228351e-13,0
361809,3652,0,1,53923,5,31,465777,2.5,77,3,1.39595786440782e-06,2.79332571498909e-05,0.333333333333333,1.13629307022265e-05,8,1.35606275315997e-06,6.86056159682082e-05,0.25,4.96008046296986e-06,0
97219,87539,0,3,66654,4,50,277795,3,69,2,0.25,0,1,0,10,1.32571840680465e-06,0.000141978704357633,0.0888888888888889,1.93809722664727e-06,0
111997,253046,0,0,419611,5,40,137035,5,46,5,1.24542307021695e-06,3.02779181282876e-05,0.3,6.82029453774731e-07,3,1.35777693897336e-06,6.41875256129309e-05,0.333333333333333,7.52013262829596e-07,0
164026,117985,0,3,6771,4,26,537846,4.5,48,4,1.48855598161336e-06,8.99945478700991e-05,0.166666666666667,2.05906619095805e-05,8,1.27522718172242e-06,2.34321282668599e-05,0.535714285714286,3.37642430551798e-08,0
107409,65451,0,3,17525,4.5,76,63369,4.5,107,4,1.62830647984564e-06,0.000328516400207404,0.166666666666667,0.000563612783457924,2,1.53477336001793e-06,4.6124724755364e-06,0,5.43980437789743e-05,0
78614,355944,0,1,230284,4.5,26,1044156,3.5,29,6,1.48957150985947e-06,0.000107990256230211,0.666666666666667,6.04301257720295e-05,3,1.12336830753331e-06,3.61376229310049e-06,0.666666666666667,8.36630601552127e-10,0
78508,278334,0,1,244930,3.5,29,308673,3.5,230,7,1.41886436933607e-06,7.18390407690275e-08,0.904761904761905,7.23845432043645e-06,7,1.06670876610597e-06,0.000898784013291556,0.142857142857143,2.08484448119972e-10,0
111630,278334,0,1,42099,4,28,308673,3.5,230,7,1.36954595442973e-06,3.90270848319595e-05,0.428571428571429,6.34649182913428e-06,7,1.06670876610597e-06,0.000898784013291556,0.142857142857143,2.08484448119972e-10,0
3362,229468,0,1,276379,4.5,38,179247,3.5,72,9,1.95014645599885e-06,0.000126583020258507,0.305555555555556,0.0498962922082216,1,1.17471266528207e-06,0,NA,1.38121694171858e-07,0
8899,58238,0,3,7590,4.5,219,48462,3.5,35,13,1.97133287729833e-06,0.000321153407129639,0.320512820512821,0.056688250324972,5,1.23795010318314e-06,1.06980542728413e-05,0.5,1.20695433921267e-07,0
77635,269055,0,1,496071,3.5,29,26081,4,50,4,1.0138481519069e-06,0.000120346810380242,0.333333333333333,1.01107887785981e-10,2,1.27334194961386e-06,1.08038224681986e-05,0,8.91082417045302e-08,0
169966,39640,0,1,237270,3.5,376,264494,4.5,33,4,1.01888918663095e-06,1.62333159359688e-05,0.333333333333333,7.72646107596926e-12,3,1.6756986825657e-06,1.454318251595e-06,0.333333333333333,0.0014328225507894,0
334106,205243,0,2,290869,4.5,58,320636,4,31,4,1.53190029167382e-06,3.66371337618293e-07,0.666666666666667,6.05921019602279e-05,4,1.16382867045377e-06,5.9058195732316e-07,0.166666666666667,2.60445705846978e-08,0
315756,262039,0,1,254998,3.5,178,126148,3.5,26,2,1.11647141442414e-06,6.52733036671097e-06,0,2.5162501328337e-10,5,1.08865221589715e-06,0,1,3.0070957629854e-09,0
93056,108944,0,2,194611,3,105,502872,3,84,5,1.51520202188558e-06,0.000500402199255587,0.2,2.17448617058412e-05,3,1.42319784015496e-06,1.3568153162164e-05,0.333333333333333,1.5999518061895e-06,0
274117,258111,0,1,64817,4.5,34,423595,4.5,25,2,1.37471594931697e-06,1.60474814212331e-05,0,2.01748729491831e-07,2,1.58467555352717e-06,1.60474814212331e-05,0,0.000234516170125,0
101176,153369,0,4,2112,4,344,258459,4,73,6,1.57965156045879e-06,0.000370012049999883,0.2,9.27175252776487e-06,4,0.1,2.80008400196004e-09,0.166666666666667,0,0
158935,175701,0,1,500457,5,28,1106833,4.5,64,4,1.28148775602523e-06,6.3245754263698e-06,0.166666666666667,2.10633565311364e-08,4,1.19282776521333e-06,9.39512042506817e-07,0.666666666666667,4.90507482614031e-09,0
228956,35948,0,1,475955,3.5,35,1406,4.5,40,5,9.36257703060252e-07,3.66677666923339e-10,0.6,6.0062712462866e-13,2,9.51370687317753e-07,0,1,4.65082620396037e-12,0
1073,346825,0,0,416935,4,65,1154356,4.5,58,2,1.30813516175745e-06,6.41875256129309e-05,0,1.13884672259799e-06,2,0.5,0,1,0,0
61154,293954,0,0,11850,4.5,75,656448,4,127,2,1.40648558633571e-06,9.27156205934344e-06,0,7.74193162028377e-06,1,1.22506532660854e-06,0,NA,5.77733704508291e-09,0
83076,384862,0,3,71501,4.5,51,678408,3.5,60,4,1.13440163716844e-06,2.19064384592369e-06,0.5,5.66220246706541e-10,4,1.3514079643877e-06,1.03098343913316e-05,0.333333333333333,2.5878295340273e-07,0
69250,154271,0,1,66175,4.5,31,23869,5,216,9,1.33294411365215e-06,0.000115415438077844,0,9.7154525127255e-08,6,1.27271477698219e-06,1.26611550343528e-05,0.533333333333333,7.21549492200995e-09,0
1820,72263,0,1,107765,4,76,1493,4.5,333,5,1.38169830064926e-06,2.08506050663792e-05,0.6,2.32695956246502e-05,8,1.29078559793061e-06,9.43775199934093e-06,0.535714285714286,2.89278803939596e-08,0
169530,201861,0,1,150380,4.5,45,1078086,4.5,42,4,1.1230541682717e-06,1.7463171927218e-07,0.833333333333333,3.60629665772398e-10,4,1.27120690926379e-06,0,1,2.30434761695388e-07,0
302009,230353,0,1,424862,3,59,226223,4,27,3,1.04641258373917e-06,0,1,3.39277388731658e-10,2,1.73413612274909e-06,4.48247371317473e-05,0,0.00058784005733478,0
314313,181091,0,1,602554,4.5,61,148675,3.5,25,1,1,0,NA,0,4,1.32596978114869e-06,7.56706085457693e-06,0.5,6.8895496645714e-08,0
269402,31499,0,1,111740,4,36,97178,3.5,161,4,1.38380915611166e-06,2.8113096510884e-05,0.333333333333333,6.60987954640168e-06,8,1.40128441729689e-06,1.3048546789522e-05,0.321428571428571,2.33774892712151e-05,0
337822,344159,0,1,436233,3.5,79,22390,4,64,5,1.64522391497483e-06,0.000535545678834211,0.1,0.000172196191436001,1,1.0868395683508e-06,0,NA,2.61219263954951e-09,0
34254,184732,0,2,361753,2.5,67,253151,4,98,7,1.55204792723999e-06,0.000484234518612729,0.0952380952380952,2.54656384976785e-06,5,0.0303030303030303,2.80008400196004e-10,0.9,0,0
116833,348976,0,4,3961,4,583,268076,4.5,108,5,1.33361428140862e-06,3.951749959678e-05,0.1,7.04106607179969e-07,5,1.18533971836328e-06,2.18398385868036e-05,0.4,6.20449157973672e-09,0
55571,7450,0,1,123351,4.5,29,20927,4.5,37,12,1.41604549470965e-06,0.000646578736644123,0.196969696969697,4.39510225281117e-06,48,1.65268222060994e-06,0.000998972301428316,0.0132978723404255,0.000788241070590005,0
146992,9729,0,2,287775,3,28,168137,3.5,335,4,1.62521026157759e-06,0.000600361636411164,0,0.000134086051745642,14,1.55830475142702e-06,0.000213014830656689,0.0989010989010989,0.000216333610642463,0
212314,260243,0,1,517959,4.5,26,135899,4.5,136,2,1.02313931883477e-06,0,1,1.37788624328957e-11,3,1.40683779441598e-06,5.3043501787941e-05,0.333333333333333,4.28010037732989e-07,0
21616,208878,0,1,64081,4,38,239625,4.5,80,3,1.3045276240247e-06,2.48268320709962e-06,0,7.42325905088973e-08,7,0.142857142857143,1.80005400126003e-10,0.809523809523809,0,0
85354,272021,0,1,1034976,3,29,86992,5,27,4,1.93060628759856e-06,0.00141337217923946,0.166666666666667,0.03647825429241,2,1.14485114645394e-06,7.18366921031101e-06,0,4.23643127909973e-10,0
298953,212587,0,1,91376,4,34,613529,4,29,5,1.43834187948133e-06,6.62392808704484e-05,0.3,2.43714880293949e-05,5,1.44343676520047e-06,5.9941167389428e-05,0.2,2.80436219020503e-06,0
84937,108323,0,1,230782,5,52,282212,5,47,19,1.32177048512942e-06,0.000243937783574982,0.128654970760234,2.63757273922762e-07,10,1.67883260695843e-06,0.000801208545703722,0.155555555555556,0.00133681322393748,0
133288,109972,0,1,60051,4.5,39,530810,2.5,62,7,1.39201706056109e-06,3.93901578497679e-05,0.333333333333333,4.11899414899567e-07,4,1.22684182696377e-06,1.49167452048597e-05,0.166666666666667,3.35455442575786e-08,0
87846,292542,0,2,31839,4.5,25,37671,4,27,3,1.07603940025868e-06,3.20947628364661e-05,0,1.23042647746528e-09,4,1.2977928437107e-06,5.03912025636955e-06,0.5,2.44705636123158e-07,0
208323,299289,0,3,399156,4,30,93023,4,347,2,1.40739218672154e-06,1.60474814212331e-05,0,1.20546505240424e-05,3,9.4038964104387e-07,0,1,1.17916338678054e-11,0
171108,163911,0,1,158532,4.5,25,1191462,4.5,36,5,1.59528815689978e-06,5.25152819518936e-07,0.5,0.00210936222254134,2,1.31771402970127e-06,1.60474814212331e-05,0,1.82477235333154e-06,0
71884,75669,0,1,560388,4,41,231137,3.5,81,8,1.4652766075916e-06,0.000132227550239347,0.142857142857143,2.49095458583652e-05,5,1.4594172546902e-06,2.13881914927989e-05,0.4,3.07171801406565e-05,0
287489,349753,0,1,339197,4,27,124190,4,125,3,9.90222542614227e-07,2.10427219272934e-05,0,6.95740634346988e-12,5,8.12309411904232e-07,5.00015000350007e-11,0.9,9.84192122101975e-14,0
324456,141036,0,1,129728,4.5,310,43714,4.5,31,1,9.93779931409309e-07,0,NA,4.56362345643618e-11,8,1.21932186195326e-06,8.17360972782081e-05,0,3.82848423354036e-09,0
95757,299596,0,3,1581,4.5,393,2340524,4,28,8,1.29556837880346e-06,8.4281892503107e-06,0.428571428571429,2.50714859778664e-07,6,1.25436676429821e-06,4.387569506138e-05,0.2,8.7223471705437e-08,0
286461,119394,0,1,45312,4.5,58,578197,4,29,3,1.13262083931735e-06,0,1,4.75150026024646e-09,2,1.34675962899466e-06,0,1,2.47843661569759e-06,0
162204,121794,0,1,415596,4,33,339143,4.5,32,1,1.48047256684334e-06,0,NA,2.58528841616011e-06,10,0.0714285714285714,9.90029700693015e-09,0.177777777777778,0,0
374834,218956,0,4,3671,4,310,163161,4.5,171,3,1.5848438215656e-06,4.16860945287101e-05,0.333333333333333,7.20310274918972e-05,6,1.16396413593704e-06,2.41720922266485e-05,0.466666666666667,2.2383308019753e-08,0
217611,152774,0,2,117682,4.5,41,27480,5,38,12,1.23096163954243e-06,4.36820308689252e-05,0.242424242424242,3.71542489426795e-08,4,1.17139363043e-06,3.4629235295455e-05,0,1.37394681804888e-09,0
387865,152118,0,1,486196,3.5,58,246327,4.5,28,2,0.0181818181818182,3.00009000210004e-10,0,0,4,1.72472374237457e-06,0.000497602989655617,0,0.000322177203916266,0
36880,325263,0,1,134859,3,44,6284,3,77,2,1.3270290606094e-06,2.10568619746264e-05,0,1.20077836654395e-07,3,1.35389997657753e-06,2.04522580588464e-05,0.333333333333333,2.11587764669182e-07,0
180980,185288,0,1,169293,5,36,612468,4,78,4,1.54207949419793e-06,0.000205483330961627,0.166666666666667,0.000110077253573539,3,1.31918463835872e-06,1.00003000070001e-10,0.666666666666667,1.89050812820737e-07,0
124603,272667,0,1,49562,4.5,27,13452,3.5,59,4,0.032258064516129,5.00015000350007e-11,0.833333333333333,0,5,0.0526315789473684,1.45559922324113e-10,0.9,0,0
172128,272608,0,1,99195,3.5,108,656346,4,402,4,1.26091797350307e-06,1.80469071212139e-06,0.5,2.300283067355e-07,2,1.04808289916499e-06,0,1,9.72834582349432e-11,0
194609,38624,0,1,145501,4,37,152363,3.5,28,6,1.40917513933219e-06,3.7317615235214e-05,0.133333333333333,6.33917057358039e-07,10,1.40306176137567e-06,8.4673050260679e-05,0.155555555555556,2.04903425165362e-06,1
59852,41610,0,1,20136,4.5,28,1551743,4,52,7,1.48133663967671e-06,0.00010953598304275,0.19047619047619,6.20446241517365e-06,4,1.36244051244113e-06,1.60474814212331e-05,0.5,2.12423777216393e-07,0
132670,300157,0,1,111931,3,56,712082,4.5,26,6,1.65636408207615e-06,5.55458119064842e-05,0.466666666666667,0.000118503126465027,3,1.17698569256192e-06,1.99615237278651e-05,0.333333333333333,9.44796348539312e-09,0
145875,183674,0,1,16659,4.5,27,77139,3.5,97,3,1.32096906290455e-06,1.60474814212331e-05,0.333333333333333,1.91855566705092e-06,1,1.3336605247154e-06,0,NA,7.86785299631755e-07,0
175584,295672,0,0,66975,5,32,711391,4.5,38,5,1.62939958254783e-06,3.30422206560496e-05,0.2,0.000134998267173467,4,1.23861097211144e-06,0,1,1.13555881444907e-08,0
324347,80558,0,1,390434,4.5,209,41939,4,31,6,0.0135135135135135,3.41510245239055e-09,0.333333333333333,0,8,1.0324467025201e-06,1.01741147452171e-09,0.571428571428571,7.34294899144308e-10,0
278983,147622,0,1,125171,3.5,28,9739,4,47,2,1.36349753479646e-06,1.68252762296126e-07,0,6.26521294426123e-06,3,1.30235126497378e-06,1.43679511782179e-08,0.666666666666667,5.41541556437328e-08,0
3283,33081,0,2,86465,4.5,25,1303474,4,77,2,1.43433540786044e-06,2.13762635937015e-08,0,1.11157920466443e-05,6,1.36672889838917e-06,0.000128371251111859,0.2,5.50277803601271e-06,0
77009,65447,0,4,776900,3.5,29,999,4,390,7,1.35768292401456e-06,0.000162252143939166,0.523809523809524,8.21766284657643e-07,3,1.39589550884579e-06,5.45291346712126e-05,0,9.35479376072579e-07,0
302994,242219,0,3,20012,3.5,25,476900,4.5,27,4,1.15551498414056e-06,6.67162871895581e-10,0.666666666666667,1.09147632225729e-08,2,1.39547085977751e-06,1.04636255052172e-05,0,2.86791558577344e-07,0
54908,5660,0,1,297939,4.5,130,224304,4.5,25,5,1.23578232435826e-06,6.29909741929502e-05,0.2,1.2476093167052e-08,8,1.36733064242663e-06,6.42325879384978e-06,0.214285714285714,3.7838201339097e-05,0
102186,237053,0,1,94017,4,55,121794,4.5,105,5,1.34259725438861e-06,5.61383048757133e-07,0.5,3.62921326835129e-07,3,1.50867336316483e-06,2.19032087278935e-05,0.333333333333333,3.03748844042116e-06,0
501,135152,0,1,348971,4.5,55,36535,4,66,4,1.13700061511733e-06,2.13956751993618e-05,0.5,2.49621138590097e-08,3,1.27940390013485e-06,4.31333844128657e-06,0.333333333333333,3.20733433538426e-08,0
8971,160132,0,1,108661,4,176,52990,4,38,7,1.467883444183e-06,9.05669490964182e-05,0.0952380952380952,2.81516482743416e-06,3,1.20285991974519e-06,7.64099799812937e-06,0.666666666666667,2.41701489384858e-09,0
44367,198861,0,1,88939,2.5,67,1450649,3,52,4,1.41353944623179e-06,1.33191043105886e-05,0.333333333333333,6.19891632920259e-06,1,1.27322846174903e-06,0,NA,9.73490352000062e-08,0
225457,58161,0,1,391483,3.5,157,145295,3.5,62,3,1.38558273453066e-06,1.01043638887182e-05,0,9.03009825404238e-07,7,1.34488499888375e-06,0.000157011964202163,0.0952380952380952,1.49272519662598e-07,0
290682,227559,0,1,4735,4,49,109988,4.5,44,3,1.39211782885303e-06,3.50529012617521e-05,0,2.09510481853501e-07,3,1.22516738849445e-06,3.25989329865029e-06,0.666666666666667,1.33964219170583e-08,0
200205,268496,0,1,20152,3.5,297,356838,3.5,69,6,1.67689291864889e-06,0.000617981871672458,0,0.000100866345205349,3,1.13883672384007e-06,1.60474814212331e-05,0.333333333333333,5.60104111470714e-10,0
286560,296691,0,0,102521,5,48,128674,3,25,5,1.2210698036764e-06,6.11504890091547e-06,0.3,1.06119215801055e-08,4,1.25267445997204e-06,2.40707221168494e-05,0.5,3.11168309332237e-08,0
105441,153530,0,1,1071706,4.5,31,125721,4.5,28,5,1.32342879225212e-06,2.96576328937544e-05,0.2,2.1141420991608e-07,4,1.12046324432373e-06,4.8140344200698e-05,0.5,2.95159000711572e-09,0
38151,196871,0,1,181608,3,89,971033,4,53,3,1.51164038679854e-06,8.49957285310054e-06,0,0.000240245715179053,3,1.28446376848825e-06,6.10788495391461e-06,0.333333333333333,7.81076169156555e-08,0
208581,15229,0,1,26883,3.5,40,10442,4.5,61,4,1.42528715973051e-06,3.50889586827283e-05,0.166666666666667,8.77866685197111e-07,32,1.73480699404788e-06,0.0012841078762411,0.032258064516129,0.000139885250757193,0
77706,112492,0,1,830902,4.5,45,161589,4.5,141,8,1.21255773290506e-06,4.03291638029911e-05,0.142857142857143,8.60445664833541e-09,4,1.24520130546905e-06,2.1772780465841e-05,0,7.78003104905047e-08,0
219375,257315,0,1,126034,4,25,789413,3.5,26,6,1.29619140080701e-06,4.83022816905272e-05,0.333333333333333,9.14599087456529e-07,27,1.16936634376564e-06,0.000246738132080902,0.128205128205128,4.62842872029741e-09,0
295152,63689,0,1,68990,4,27,33012,4.5,177,4,1.2780810380063e-06,3.07917241894675e-05,0.166666666666667,1.92034115712416e-07,5,1.33422281521014e-06,0.000162877527494168,0.1,2.95502109856796e-07,0
132493,140732,0,1,79915,4,33,468839,5,25,3,1.27419862463e-06,4.82014639051333e-06,0.666666666666667,2.29387088709769e-08,4,1.11006641527363e-06,1.60474814212331e-05,0.5,5.88511580235734e-09,0
355528,214829,0,0,191719,3.5,50,117572,4,74,4,1.41254110494615e-06,5.22555087190916e-09,0.833333333333333,1.23890908898577e-06,6,1.4840978910969e-06,0,1,8.08074029640874e-05,0
214063,348649,0,2,557989,3,260,1045549,4.5,29,5,1.25127473613744e-06,1.16373805681807e-05,0.7,6.93601063752995e-08,3,1.16739375841253e-06,3.20947628364661e-05,0,2.72308053774345e-08,0
189068,357568,0,1,227197,4.5,1695,1009352,3,47,3,1.17770787427262e-06,0,1,8.22649052246505e-08,4,0.25,0,1,0,0
59570,231135,0,1,1186015,4.5,58,54099,3,42,16,1.48775208099322e-06,0.000104246161314547,0.108333333333333,1.14017591990229e-05,4,9.90741520491011e-07,3.7535334401462e-05,0.666666666666667,6.65441707951544e-11,0
366458,354969,0,1,117634,4.5,231,41898,4,38,3,1.14521169810845e-06,0,1,1.42231650467673e-08,4,1.35426485086835e-06,2.00121186339239e-05,0,1.86133715692763e-05,0
232526,249100,0,1,26686,4,45,166256,3.5,28,2,1.17392799830015e-06,1.9866023935674e-05,0,1.46866097022585e-09,3,1.65037199384741e-06,0.000987391658483165,0,6.89947533642229e-05,0
59842,383844,0,1,5335,4,31,31034,3,115,2,1.16492277726909e-06,0,1,4.29035924729502e-09,2,1.1241449472495e-06,0,1,3.15227339312126e-09,0
216652,40575,0,2,333509,4,41,508878,4.5,134,3,1.05638452396672e-06,0,1,1.74293306336466e-11,5,1.20503560277688e-06,2.66512536293334e-05,0.3,3.46145211134012e-08,0
244469,51205,0,0,87014,4,58,48680,4.5,27,3,1.10800132073757e-06,1.07892036331933e-06,0.333333333333333,1.16930915238923e-09,2,1.15156030663748e-06,9.6095119183605e-07,0,5.05875490258817e-09,0
219268,159032,0,1,208961,4.5,27,372042,4.5,87,3,0.2,0,1,0,6,1.35906681036533e-06,3.03868840356291e-05,0.466666666666667,2.14159355647674e-06,0
228851,192438,0,1,218232,4,99,691775,3,209,6,1.32833172162418e-06,7.00288025532449e-05,0.0666666666666667,8.95772557779309e-07,4,1.55130154199373e-06,1.65403289302663e-05,0.5,9.68351092581807e-05,0
364939,200297,0,1,1936064,4,49,161303,4,58,6,1.34184600438515e-06,2.46371626768213e-05,0.533333333333333,5.58969925863514e-07,1,1.14393701940346e-06,0,NA,1.32761305914998e-09,1
172920,369740,0,1,304205,4.5,508,143323,3.5,128,5,1.2070953062099e-06,8.97739716129609e-07,0.8,3.80684944624121e-08,3,1.44175317185698e-06,3.0559404153085e-05,0,1.35806470004159e-06,0
296212,206576,0,0,4191,4.5,131,274533,4.5,36,3,0.333333333333333,4.00012000280006e-10,0.333333333333333,0,1,0.333333333333333,0,NA,0,0
156605,255646,0,3,33695,4.5,48,2053948,4,31,7,1.17351746604721e-06,0.000188818948467786,0.0952380952380952,3.69155843516008e-09,4,1.21612040564912e-06,1.92560599392946e-05,0.333333333333333,9.16624178876793e-08,0
29076,42802,0,2,30517,4.5,125,267767,3.5,28,12,1.32166217521804e-06,0.000134584331118768,0.0757575757575758,3.66760962394525e-07,5,1.48648487947581e-06,6.34327034428602e-05,0.3,2.70359213872112e-05,0
191821,79503,0,3,14339,4,25,725187,4,68,5,1.1132064129595e-06,9.1049440007679e-05,0.2,2.0769138863047e-10,4,1.0845093029208e-06,1.60477814302334e-05,0.166666666666667,4.95982291187287e-09,0
151565,228825,0,3,8038,3.5,287,297660,4,195,3,1.29194459624793e-06,1.34983893617118e-05,0.333333333333333,9.05252517300105e-08,2,9.96717808257408e-07,7.4474406147785e-07,0,2.49682253198126e-12,0
151702,381513,0,0,23594,4,56,252989,4.5,598,3,1.86095675508693e-06,3.2094562830466e-05,0.333333333333333,0.0154425857674858,4,1.5869136750699e-06,1.90883493222589e-05,0,0.0013217893579283,0
14906,46639,0,4,407042,4,62,681460,3.5,239,9,1.74257315322097e-06,0.000216833504392381,0.25,0.00231021081938397,11,1.52573922065241e-06,0.000138779507130921,0.345454545454545,5.48380090630089e-05,0
145096,292164,0,1,497164,3.5,26,140191,4,78,4,0.25,3.00009000210004e-10,0.5,0,5,1.31698862648622e-06,7.62946993639947e-06,0.4,8.85908663949448e-07,0
93226,225740,0,3,363762,4.5,258,1141227,4.5,52,5,1.36143331699613e-06,4.75202805195344e-05,0.4,3.68395255642184e-07,2,0.166666666666667,0,1,0,0
29413,320760,0,0,161854,3.5,59,128810,3.5,30,4,1.24414164801491e-06,4.85217830051253e-05,0.5,2.41977381724124e-07,7,1.39792882864748e-06,0.000262264116439651,0.19047619047619,1.70490672705402e-06,0
166770,204702,0,0,1810628,4.5,41,53817,5,27,3,1.01973493010227e-06,1.61510811306804e-05,0,6.43466582501661e-11,2,1.32105108108215e-06,0,1,6.22785111204868e-08,0
18415,357975,0,2,361885,4.5,77,12207,4.5,53,4,1.46691447741905e-06,3.01906353394644e-05,0.333333333333333,2.47104830259068e-05,6,0.125,2.50007500175004e-10,0.733333333333333,0,0
286719,5599,0,1,6090,3.5,71,66557,2.5,40,7,1.02065186993629e-06,1.677011013879e-06,0.523809523809524,3.27957842074511e-11,21,1.50098764987362e-06,0.000346974954142138,0.133333333333333,7.91250708594262e-05,0
29254,319517,0,2,143942,4,353,116127,4.5,521,8,1.2995502256669e-06,6.24190334540357e-05,0.107142857142857,2.72713463295374e-07,4,1.16915716629039e-06,2.56715809656738e-05,0,1.18607264265806e-08,0
52154,328619,0,1,179270,4.5,87,122883,4.5,84,5,1.49664974953566e-06,4.68269683728679e-05,0.4,5.67379155816387e-06,1,1.31280801758112e-06,0,NA,2.32640361029358e-07,0
121615,90022,0,2,221960,4.5,43,470195,4.5,75,2,1.15765930549703e-06,6.41875256129309e-05,0,6.37199136610368e-09,5,1.37418510823082e-06,1.66728112081211e-05,0.3,4.43399891884644e-07,0
75935,105059,0,2,278547,3.5,36,956623,4.5,26,3,1.52302509336144e-06,2.23355501574416e-05,0,0.000308873160371951,3,1.23880277144956e-06,0,1,9.12480860658646e-08,0
24451,171023,0,0,75519,4.5,332,498899,3.5,27,6,1.25817340900827e-06,8.94471071528834e-06,0.4,3.04979290691274e-07,4,1.37936171416039e-06,3.72221797134607e-05,0.333333333333333,4.9418682960895e-06,0
175310,147758,0,1,532061,3,28,342017,4,29,2,1.24272694058025e-06,1.60474814212331e-05,0,8.71829475098066e-07,4,1.14467161088491e-06,6.00323360413978e-05,0.166666666666667,5.69978553314407e-09,0
144466,183562,0,1,65672,3.5,118,32603,4.5,28,5,1.21847055139448e-06,8.19564047209769e-05,0.2,1.80145696067054e-07,7,1.50078040581102e-06,5.93350303642343e-05,0.285714285714286,6.19161862382683e-06,0
270078,26915,0,1,889720,4,49,7256,4.5,39,4,1.07333450684573e-06,8.19356192410584e-06,0.333333333333333,1.45634802465538e-11,6,1.72942759405492e-06,4.10224074461164e-06,0.4,0.00269450570581786,0
74703,147706,0,1,65034,5,27,480733,5,35,8,1.07093555859463e-06,1.24440518483745e-05,0.428571428571429,2.66130680525592e-09,5,1.42441214510771e-06,3.21257551065541e-06,0.6,4.0520596037453e-06,0
1394,201944,0,1,26591,3.5,31,46085,4.5,90,19,1.64355013403151e-06,0.000341061238022752,0.0935672514619883,0.000480974316408341,6,1.21342730114353e-06,2.61470246771902e-05,0.333333333333333,5.50043821809631e-09,0
29153,84059,0,1,474209,4,141,252583,4,28,5,1.38903743872609e-06,5.02404770894071e-05,0.1,8.8220223099483e-07,4,1.12116170291009e-06,5.68004010554674e-06,0.166666666666667,4.90369208527164e-09,0
51130,303103,0,2,320482,4,29,16818,4,132,10,1.76755580615569e-06,0.000663981855393729,0.0222222222222222,0.00523431816748058,2,1.3003461521457e-06,1.66671666783336e-10,0,1.77344439234701e-06,0
76855,208459,0,1,258248,5,25,24183,4.5,122,5,1.19821466015637e-06,2.62513460642559e-05,0.1,1.49436978291133e-09,2,0.5,0,1,0,0
235283,206514,0,1,239201,4,26,1032,5,76,2,1.5153351921445e-06,1.60945492246857e-05,0,7.48175930864742e-05,3,1.35117241230215e-06,1.18598847504941e-05,0,6.63285527747798e-06,0
2339,139891,0,1,41819,4.5,145,162149,4.5,31,8,1.49855164983044e-06,5.64958890812841e-05,0.285714285714286,3.94028346639495e-05,21,1.59203980099502e-06,0.000630989381744719,0.0523809523809524,1.07657231125921e-05,0
307482,153197,0,1,251362,4,240,41417,4.5,36,2,1.26805874155314e-06,0,1,2.7351442078419e-07,8,1.37088272509552e-06,8.61492019547198e-05,0.25,5.50931369401314e-07,0
98639,288646,0,1,123153,4,196,385693,3,45,4,1.33009853369938e-06,6.78162432441745e-06,0.666666666666667,6.347096548664e-07,1,1.08332385424961e-06,0,NA,1.10755546119546e-09,0
230997,315806,0,3,675215,4.5,25,225088,4.5,42,3,1.34275770205818e-06,5.90105845463195e-07,0,2.1603469318476e-06,2,0.166666666666667,0,1,0,0
284600,288577,0,0,856292,4,780,230547,4,35,1,1.02308802751698e-06,0,NA,5.95193570656754e-12,3,1.30042393820385e-06,8.42693935032627e-07,0.666666666666667,1.11871492185132e-07,0
46650,208878,0,1,648383,4,212,239625,4.5,80,2,1.4062699954015e-06,3.32844659815745e-05,0,3.94112222450249e-07,7,0.142857142857143,1.80005400126003e-10,0.809523809523809,0,0
128363,196242,0,0,422622,5,111,25260,5,28,6,1.45030949604646e-06,0.0001044031344225,0.0666666666666667,2.5128703011149e-06,3,1.16146716532324e-06,0,1,7.28939432425284e-09,0
200749,272021,0,2,5380,4.5,41,86992,5,27,1,1.37647764875594e-06,0,NA,3.82433542903066e-06,2,1.14485114645394e-06,7.18366921031101e-06,0,4.23643127909973e-10,0
114277,98625,0,1,163393,4.5,89,12721,4.5,30,7,8.87267358498602e-07,3.33343333566672e-11,0.952380952380952,2.3758571808269e-12,5,1.42743356010494e-06,1.71474464576553e-05,0.2,3.04847707657682e-06,0
166551,305639,0,1,327547,4,126,598622,4.5,25,3,1.08025774949903e-06,0,1,3.53280646057197e-11,2,0.5,0,1,0,0
39693,14998,0,0,82114,2.5,209,65851,4,30,5,0.2,3.00009000210004e-10,0.7,0,18,1.42617545380903e-06,0.000893826914733092,0.0588235294117647,1.62024921629104e-05,0
14981,125837,0,1,1856596,4,58,16452,4,61,3,1.26591893055169e-06,3.51227150848349e-05,0.333333333333333,4.58790432465745e-07,3,0.333333333333333,0,1,0,0
23321,2930,0,1,109171,4.5,29,34796,4.5,104,5,1.14418439675738e-06,2.44013253030373e-06,0.4,2.5841596841652e-09,7,1.63643891255361e-06,9.79852205914185e-05,0.333333333333333,0.000733159658590714,0
