"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
185833,185834,1,1,1548273,2.5,36,593854,4,54
186298,238106,1,4,107546,2.5,116,111799,4.5,62
186315,227277,1,2,259115,5,40,246534,3.5,36
186707,240734,1,2,19105,3.5,70,82405,4.5,38
186784,266237,1,1,253466,4,36,282189,4.5,37
187198,243864,1,2,455472,4,35,268160,3,62
187328,321240,1,1,36188,3.5,57,171669,4.5,59
187374,187378,1,1,653384,4.5,47,210540,4.5,33
187379,301536,1,1,443639,3,56,366998,4.5,48
187712,233409,1,1,40519,4.5,77,815049,4,293
187868,205873,1,1,132569,4,148,223846,3,156
187868,225284,1,2,132569,4,148,1082833,5,116
187901,189010,1,1,397326,5,95,44547,3.5,57
187910,317069,1,3,285872,4,43,552522,3.5,1261
187933,192852,1,1,425819,3.5,33,451332,4,59
188371,301823,1,2,422142,4.5,40,406909,3.5,61
188700,233343,1,2,271955,4,77,644431,3.5,194
188700,383065,1,1,271955,4,77,27295,3.5,60
188895,188898,1,4,1114304,5,77,118252,2.5,702
189022,216697,1,1,30830,3,31,593294,3.5,47
189028,287693,1,0,1316094,4.5,231,429572,4,41
189427,231649,1,0,24955,2.5,44,373037,4.5,92
189445,231334,1,2,327667,3.5,42,6206,4.5,98
189475,217249,1,1,409649,4.5,72,183281,4.5,33
189475,334163,1,2,409649,4.5,72,1041815,4.5,562
189507,338231,1,3,62662,3.5,419,9893,4.5,34
189656,210390,1,0,412328,4,63,201173,4,31
189882,213405,1,3,878042,3.5,125,183963,4,2072
189882,329296,1,2,878042,3.5,125,520543,4,168
190437,284119,1,1,935546,2,62,66256,4.5,32
190437,334988,1,1,935546,2,62,67156,4.5,84
190774,190778,1,1,31002,4.5,60,250087,4.5,34
190947,290269,1,1,311308,4.5,88,500643,4,32
191034,273494,1,1,167427,4,60,12971,5,208
191193,226282,1,1,17215,4.5,103,55195,4,31
191389,259643,1,1,34069,4.5,110,439805,3.5,69
191628,264055,1,1,316963,3.5,34,689346,4,38
191685,213390,1,1,15128,4,32,289171,5,112
191766,278238,1,2,76137,4,33,675917,3.5,36
191838,302639,1,1,1041,4.5,185,335521,4.5,270
192061,215027,1,1,381127,5,223,18070,4,52
192156,192157,1,2,176075,2.5,99,178309,4,123
192176,275938,1,2,4248,4,121,343917,4.5,80
192231,300470,1,0,427635,4.5,33,1149808,3,67
192338,211493,1,2,589273,5,31,31250,4.5,71
192360,192364,1,3,125479,4,32,333829,4.5,60
192360,307103,1,1,125479,4,32,62859,4,100
192445,249863,1,1,88711,3.5,69,9129,2.5,39
192584,275875,1,1,4831,5,56,20472,4,36
192853,283599,1,0,1194096,4.5,43,194269,5,37
193109,193112,1,1,192768,4.5,72,3620,4.5,71
193295,215518,1,0,426884,4.5,36,3788,4,120
193391,223119,1,1,74237,4.5,231,61605,4,40
193511,249956,1,2,371337,3,41,307298,3.5,52
193511,270704,1,1,371337,3,41,160724,4.5,33
193511,270708,1,1,371337,3,41,169875,4.5,62
193534,197595,1,2,202892,4,66,13378,4.5,108
193790,207519,1,2,24221,4.5,166,606267,4,299
193790,207520,1,1,24221,4.5,166,174507,5,44
193898,336506,1,1,307168,4.5,57,699096,4.5,266
194429,291920,1,1,36115,4.5,76,37289,4,328
194620,224293,1,2,812691,4,120,71568,4.5,36
194620,224294,1,1,812691,4,120,38664,4,32
194644,307824,1,1,11908,4,55,40803,4.5,88
194658,303743,1,1,993077,4.5,395,1095321,4,100
194858,321704,1,1,38496,4.5,43,2028679,4.5,39
194941,205214,1,3,99360,4.5,230,494047,5,42
195087,270494,1,2,107540,4.5,198,293,4.5,861
195336,205165,1,5,777587,4.5,57,622,4,276
195336,221531,1,4,777587,4.5,57,176411,4,345
195336,352279,1,2,777587,4.5,57,529374,3.5,35
195336,376290,1,1,777587,4.5,57,241949,4.5,44
195771,277654,1,1,1241994,3.5,287,71658,4.5,325
196078,196080,1,1,1648987,4,42,29925,4.5,85
196166,300290,1,1,302831,4.5,37,70458,4.5,39
196341,300828,1,2,632779,3.5,50,494538,4.5,974
196341,301259,1,1,632779,3.5,50,683,4,53
196902,196903,1,1,8846,4.5,36,3535,3,44
196903,254411,1,1,3535,3,44,250238,4,115
196907,247189,1,1,289007,4.5,31,117405,4.5,89
196976,196978,1,1,544486,3.5,39,537444,4.5,46
197066,211363,1,1,5232,4.5,118,105624,4,36
197069,211205,1,1,3469,4,45,387897,4.5,34
197286,222553,1,1,3683,4.5,94,87242,4.5,67
197473,197474,1,2,1031643,4.5,88,2377128,4.5,221
197637,215859,1,0,16635,4,48,543263,5,34
197855,208159,1,2,208856,4,42,8896,4,61
197888,242769,1,1,177534,4,67,547668,3.5,31
198063,223950,1,3,332936,3,50,395854,3,242
198078,301756,1,1,265658,4.5,33,140286,3.5,34
198085,198086,1,1,868885,3.5,118,312781,4,114
198085,198090,1,2,868885,3.5,118,505618,4.5,50
198381,312589,1,0,925,4.5,73,687066,3.5,47
198470,198471,1,3,98579,3,373,667942,4,48
198526,198527,1,1,560793,4.5,44,18845,4,42
198526,205265,1,1,560793,4.5,44,369241,5,159
198526,217735,1,1,560793,4.5,44,789912,4.5,95
198671,234547,1,1,482465,3.5,34,10342,3.5,85
198690,306912,1,4,34134,3,289,51111,3.5,82
198771,261199,1,0,9736,4,270,427687,5,41
198860,198861,1,1,82489,4,42,1450649,3,52
198861,234143,1,1,1450649,3,52,14913,3.5,48
198861,293021,1,1,1450649,3,52,21875,4,63
198871,222788,1,1,106353,4,123,30471,3.5,55
199142,277737,1,1,124779,4.5,36,245443,4,37
199772,214776,1,1,4147,4.5,47,112286,4,996
199961,276637,1,3,348043,4,33,203659,3.5,122
199961,277398,1,2,348043,4,33,672904,4.5,111
199961,277407,1,1,348043,4,33,582049,4,32
199961,375817,1,2,348043,4,33,372363,4.5,33
200205,207537,1,1,20152,3.5,297,167230,4,31
200295,200297,1,1,395959,4,35,161303,4,58
200539,231170,1,0,433763,4,235,88041,4,32
200771,282274,1,1,251849,3.5,55,118528,4.5,39
200918,212838,1,3,66591,4,47,15189,4.5,50
201155,201157,1,1,1095060,4,60,24436,4.5,195
201155,214048,1,1,1095060,4,60,513643,4,96
201157,214048,1,2,24436,4.5,195,513643,4,96
201801,341883,1,1,2125,4.5,68,266626,3,40
201861,265701,1,0,1078086,4.5,42,6710,4.5,42
201922,201923,1,1,50068,4.5,46,38127,3.5,76
202075,202080,1,0,36459,4,204,806833,4.5,32
202150,239861,1,1,1414071,4.5,41,164630,3.5,205
202170,226318,1,1,180596,4,40,3246,4,32
202380,226867,1,1,333614,4,49,745417,3.5,174
202732,214060,1,3,239927,3.5,150,445976,4.5,31
203333,203335,1,1,6714,4.5,107,148470,3,154
203333,203336,1,1,6714,4.5,107,471703,4,141
203335,203336,1,3,148470,3,154,471703,4,141
203968,228157,1,2,101434,4.5,70,543953,4.5,124
204100,224231,1,1,535793,5,34,571360,4,98
204100,251544,1,1,535793,5,34,10977,4.5,36
204259,224429,1,0,72487,4,85,2486,4,55
204259,269603,1,0,72487,4,85,12294,4.5,51
205165,286948,1,0,622,4,276,15817,4,102
205214,205216,1,5,494047,5,42,1074,4.5,47
205250,211210,1,2,508503,4,170,616168,4.5,125
205357,283490,1,2,100546,3,64,16685,4,32
205433,205436,1,1,32966,4.5,47,65212,4,45
205436,269961,1,1,65212,4,45,610528,3.5,59
205602,235618,1,1,127583,3,55,631983,3,154
205642,205644,1,1,584581,4,381,99020,4.5,72
205644,237137,1,1,99020,4.5,72,34093,4.5,78
206540,286560,1,0,244349,3,49,102521,5,48
206576,255366,1,0,274533,4.5,36,659320,4.5,42
207399,207402,1,1,257153,4,53,120300,4.5,109
207402,234168,1,1,120300,4.5,109,228161,4.5,55
207406,207408,1,1,77069,3.5,37,294750,3.5,31
207617,221329,1,0,4631,4,59,6008,4,270
207838,238779,1,1,11715,5,88,133498,4,37
207890,261397,1,3,2504569,3.5,175,646105,3.5,58
208148,369753,1,4,1294458,4,151,102791,4.5,49
208216,238161,1,0,9731,4,46,1184225,4.5,105
208333,208450,1,0,1081592,3,72,285486,4.5,50
208340,311666,1,3,234436,4,87,175694,4,457
208359,208364,1,1,299332,4.5,48,511952,5,33
208359,285626,1,1,299332,4.5,48,233792,3.5,103
208364,307152,1,2,511952,5,33,528821,4,32
208557,210292,1,1,21776,4,53,467197,4,37
208557,360725,1,1,21776,4,53,642962,3,52
208572,246590,1,1,54437,4,56,1171871,4.5,86
208572,320031,1,1,54437,4,56,310492,4,90
208637,339791,1,2,733240,3.5,32,44494,4,52
208703,208705,1,1,48535,3.5,70,21927,4.5,35
208730,297450,1,0,270877,4,48,15750,3,71
208970,285405,1,1,753762,5,33,213879,4,52
209134,285526,1,1,741944,3,34,1150641,2,31
209262,262113,1,0,149570,4.5,44,161733,5,71
209552,290568,1,4,41418,4,41,110574,3.5,83
209746,231230,1,0,14224,4,34,3177,5,53
209746,290263,1,0,14224,4,34,99824,4.5,112
209915,231855,1,1,161588,4,161,1494,3.5,210
210042,221139,1,0,38351,4.5,286,285441,5,46
210390,313898,1,0,201173,4,31,8448,3.5,118
210720,218546,1,1,5176,3.5,33,814205,4.5,36
210884,284764,1,3,571014,3.5,97,952082,4.5,414
210997,235906,1,2,470375,4.5,425,788857,4.5,508
211042,216468,1,2,4448,4,41,18830,4.5,454
211042,216470,1,1,4448,4,41,383707,4.5,134
211060,277463,1,2,2365,4.5,79,278263,3,44
211070,211071,1,1,204517,3.5,41,125412,4.5,70
211095,211098,1,1,4141,4.5,100,15343,5,34
211179,211180,1,1,12898,4,45,45015,4.5,45
211556,213840,1,4,1122764,4,299,7699,4.5,88
211556,300828,1,3,1122764,4,299,494538,4.5,974
211592,384343,1,1,98934,3.5,32,413793,4,33
211687,257856,1,1,321637,4.5,1186,277124,3.5,46
212020,247827,1,0,864757,4.5,187,341153,4,60
212175,350926,1,2,10202,4.5,93,51656,4,63
212443,226601,1,1,37685,4,32,647689,4.5,35
212550,215914,1,2,625059,4.5,2166,214350,3.5,47
212550,295533,1,2,625059,4.5,2166,730935,3.5,32
212550,352767,1,1,625059,4.5,2166,4591,4,91
212553,229706,1,1,6094,4.5,137,1268919,4.5,39
212553,285265,1,3,6094,4.5,137,12378,3,60
212674,323938,1,1,3037,4.5,36,50368,5,53
212929,283490,1,1,1944,4.5,591,16685,4,32
212967,277785,1,1,528034,4.5,65,168915,3.5,46
213200,216036,1,1,95378,4.5,107,110297,4.5,212
213264,232112,1,1,186710,4.5,113,319243,4.5,40
213374,271550,1,1,10831,3.5,130,290579,4,44
213377,353355,1,1,438162,3,112,386315,3.5,55
213501,253080,1,1,273568,4.5,44,1037529,4.5,98
213520,228113,1,2,529118,4.5,35,276457,4,188
213532,222553,1,4,280442,4,41,87242,4.5,67
213743,216424,1,1,37320,4,84,209791,4.5,37
213786,213791,1,2,170135,3,56,66562,4.5,79
214029,214030,1,1,230744,4.5,33,75724,4.5,120
214552,271540,1,2,3244017,4,31,19206,4,156
214552,355319,1,1,3244017,4,31,340855,4,70
214552,377835,1,1,3244017,4,31,286137,4,105
214627,219405,1,1,787082,4,59,20563,4.5,46
215473,298341,1,1,1166371,4.5,67,236810,4,48
215518,290594,1,0,3788,4,120,39181,4,58
215557,255769,1,1,445449,4.5,34,42790,4,138
215703,278505,1,0,346886,4,33,140207,4.5,98
215815,317546,1,1,59378,4,104,563975,4,276
215947,375870,1,0,419055,4.5,56,167416,4.5,45
216044,216202,1,2,582537,5,37,310372,3.5,80
216174,219701,1,1,9455,4.5,89,5062,3.5,816
216326,296268,1,2,787820,3.5,45,162478,4.5,85
216424,344878,1,1,209791,4.5,37,50257,4.5,41
216427,216431,1,1,380504,4.5,102,9788,3.5,41
216470,318017,1,1,383707,4.5,134,301544,4.5,36
216879,255398,1,1,398650,4,270,72254,4.5,89
216885,370148,1,3,19074,4.5,106,749494,4,33
216885,370150,1,0,19074,4.5,106,59193,4.5,77
217139,217146,1,1,268133,4.5,33,9238,4,34
217150,221531,1,2,947415,4,347,176411,4,345
217370,282228,1,3,79600,4,47,51022,4.5,251
217502,222318,1,1,211148,4,75,23628,4.5,67
217520,246992,1,2,1632472,4.5,636,925634,4,37
217563,228122,1,1,10415,4,40,828946,5,54
217945,217947,1,3,15061,4,31,1800510,4,1285
218146,255777,1,1,51362,4,146,22326,5,115
218396,242055,1,0,33755,5,68,143986,4,55
218546,233074,1,0,814205,4.5,36,640648,4,194
218614,265961,1,1,79576,5,40,299627,4,1069
218790,254594,1,1,232,3.5,808,54125,4.5,39
219200,256131,1,7,2606,4.5,34,1425350,4.5,60
219200,290281,1,1,2606,4.5,34,31843,5,192
219200,347277,1,6,2606,4.5,34,250451,4,36
219318,219320,1,2,27631,5,32,91115,4.5,31
219382,228996,1,3,112838,4.5,42,330718,4.5,54
219763,253861,1,1,60588,5,31,5517,4.5,32
219777,322947,1,1,728281,4.5,95,228574,4,185
219904,224587,1,0,169845,4,59,1682862,4.5,127
220079,373433,1,1,145919,4.5,97,530853,5,39
220150,241253,1,3,420271,4.5,76,469718,3.5,91
220162,268581,1,2,41757,3.5,114,48105,4,173
220496,252036,1,1,1066003,4,96,25812,4.5,49
220940,246349,1,3,753606,3,52,3470556,4,34
221105,243645,1,2,153703,4,84,1486427,4,147
221531,231890,1,3,176411,4,345,19362,4,320
221531,286948,1,0,176411,4,345,15817,4,102
221638,222566,1,3,25432,4,39,110768,3.5,530
221721,234848,1,0,506893,4,36,298622,5,52
221884,251821,1,5,13339,3.5,51,953254,4.5,87
221884,264648,1,1,13339,3.5,51,242148,4,95
222084,270116,1,2,6005,4.5,46,717881,4.5,126
222120,285187,1,3,384299,3,195,236138,4,39
222386,287978,1,1,48022,4,46,499751,4.5,72
222427,344816,1,1,554117,4,122,626249,2.5,34
222697,260510,1,1,369205,4.5,38,5103,4,136
222880,272334,1,1,196552,4,92,213503,4.5,35
223042,382746,1,2,117985,3.5,32,450115,3.5,49
223226,268001,1,1,251180,3.5,57,672089,4.5,47
223226,269983,1,1,251180,3.5,57,451392,4.5,225
223226,288427,1,4,251180,3.5,57,295543,4.5,66
223266,252403,1,1,818,4.5,49,24027,4.5,93
223669,249217,1,1,424177,4.5,54,82285,4,46
223721,271596,1,3,147582,4,549,786007,4,210
223763,291363,1,1,2697,4,296,1194,4.5,59
223997,299948,1,0,199,4,224,109153,4,32
224067,260865,1,1,20708,4.5,76,299246,3.5,37
224239,244715,1,1,258656,5,31,53523,4.5,49
224293,224294,1,2,71568,4.5,36,38664,4,32
225134,226931,1,1,761427,4,44,5863,3.5,124
225284,353769,1,1,1082833,5,116,175570,4.5,49
225284,364709,1,1,1082833,5,116,77554,4,66
225318,225322,1,1,488765,4,31,502764,4.5,41
225325,229228,1,1,384130,4.5,38,538177,4.5,55
225455,329245,1,3,98280,4,185,1319989,3.5,348
225610,229454,1,1,281401,4.5,34,138421,4.5,45
225740,284541,1,1,1141227,4.5,52,382861,4.5,56
225747,226681,1,1,246803,2.5,31,544346,4.5,37
225811,232615,1,1,53525,4.5,86,256614,4.5,52
225857,258528,1,2,201964,5,60,596060,3.5,70
226203,226205,1,1,611852,4,67,180158,4,41
226205,228519,1,2,180158,4,41,4671,4.5,143
226258,276050,1,1,56967,4,59,739748,4.5,48
226380,274175,1,0,520210,5,32,12413,4.5,111
226391,226393,1,1,26834,4.5,49,94069,4.5,50
226471,226473,1,0,485145,4,190,4562,4.5,34
226563,226564,1,3,46962,4.5,44,129250,4.5,82
226613,226620,1,7,2321,4.5,208,156,4,849
227036,256196,1,1,12136,3.5,36,876086,4,548
227042,233858,1,1,340071,4,344,3279,4,177
227101,338979,1,1,673011,4.5,275,148599,4,275
227148,283490,1,1,292556,4,84,16685,4,32
227148,352812,1,1,292556,4,84,510150,4.5,37
227412,262938,1,1,16932,4.5,42,219799,4,57
227923,389256,1,2,3283,4.5,137,2509,4.5,263
228055,286757,1,1,8267,4,102,305,4.5,96
228132,228580,1,2,128898,4,35,337328,4,206
228132,371161,1,2,128898,4,35,1353603,3,78
228170,280180,1,2,8456,4.5,41,40361,4.5,125
228180,276794,1,3,392902,4.5,105,562558,4,55
228199,236854,1,1,966017,3,218,225824,5,66
228251,290527,1,3,116237,4.5,90,26802,3.5,91
228254,257882,1,0,796944,4,159,2453,4.5,39
228275,325032,1,1,292196,3.5,131,181442,3,92
228275,360816,1,1,292196,3.5,131,831417,4.5,157
228376,254263,1,1,338315,4.5,31,9519,4.5,171
228376,308775,1,0,338315,4.5,31,146541,4.5,62
228376,352261,1,0,338315,4.5,31,330381,4,33
228376,365190,1,0,338315,4.5,31,48165,3.5,295
228565,233430,1,4,354004,4,60,45132,4,52
228680,284555,1,2,2409,3,195,59464,4.5,50
228789,283802,1,1,443147,3.5,56,66467,3,52
228789,288273,1,1,443147,3.5,56,78370,4.5,85
229019,234956,1,2,7576,4.5,67,45958,4.5,76
229109,230284,1,1,350923,4.5,32,188288,4.5,119
229173,341542,1,1,475577,4,58,136338,4,58
229369,273826,1,1,40417,4.5,43,405906,4.5,243
229470,229474,1,1,928848,4.5,55,247915,3.5,32
229470,375585,1,0,928848,4.5,55,158519,4,143
229510,284186,1,2,21348,4.5,71,4340,4.5,158
230015,274806,1,4,863349,4.5,810,271965,4.5,44
230086,323246,1,0,252163,4,75,223878,4.5,56
230282,295474,1,1,477639,4.5,73,1236669,3.5,34
230282,330406,1,2,477639,4.5,73,364166,3.5,34
230282,351743,1,1,477639,4.5,73,22410,4.5,31
230466,269191,1,1,1100344,3,71,48393,4.5,40
231035,321448,1,2,339723,4.5,71,407628,3.5,183
231121,240297,1,1,1319254,3,539,2251,4.5,77
231217,231223,1,0,164860,4.5,50,265375,4.5,51
231279,325545,1,1,563731,4.5,657,285622,4,255
231762,231765,1,1,250088,4.5,75,39705,3,34
231870,237466,1,0,216473,3.5,359,118096,4.5,33
231888,277302,1,2,332361,3,33,515605,4,254
232096,232097,1,1,1971,4,110,30945,4.5,86
232384,249378,1,1,99839,4.5,56,204342,4.5,79
232462,234457,1,1,141206,3.5,158,11433,4.5,33
233062,250394,1,1,19780,3.5,101,30972,3.5,50
233120,354017,1,1,946959,4.5,86,85621,4,138
233286,268418,1,2,31351,4.5,44,202719,4.5,65
233430,388154,1,1,45132,4,52,634232,4,39
233725,283199,1,2,121331,3,539,773004,4.5,57
233725,283201,1,3,121331,3,539,216600,3,92
233912,274940,1,3,391652,4.5,1432,383882,4.5,251
233955,262982,1,1,202686,4,39,53566,4,66
233955,358790,1,2,202686,4,39,20335,4.5,126
233955,365158,1,2,202686,4,39,656039,4,252
233955,365159,1,3,202686,4,39,1704,4,402
233955,389159,1,4,202686,4,39,2094145,4,167
233955,390221,1,2,202686,4,39,94826,4,77
234276,234278,1,1,338369,4.5,361,121672,5,32
234384,292812,1,0,270120,4.5,61,43050,4.5,38
234402,289031,1,1,384,3.5,155,2910,4,135
234452,329716,1,1,502323,2.5,123,15177,4,231
234452,365112,1,1,502323,2.5,123,124492,3.5,45
234567,258096,1,1,19817,3.5,122,106882,4.5,74
234808,289017,1,1,52386,3,40,218531,4.5,69
234832,275861,1,1,313044,4,106,99286,5,46
234956,234958,1,2,45958,4.5,76,460083,4.5,79
235034,235035,1,1,567507,3,61,3995,4,127
235034,264515,1,1,567507,3,61,875695,3.5,171
235035,264515,1,1,3995,4,127,875695,3.5,171
235139,264194,1,1,184913,4,42,58482,4.5,111
235139,264195,1,1,184913,4,42,117780,4.5,41
235301,314781,1,0,301436,4,144,320577,4.5,69
235471,332921,1,2,278106,3.5,74,265481,4.5,39
235471,376852,1,1,278106,3.5,74,173378,4.5,157
235553,235554,1,6,186573,4,402,197367,4,63
235553,306953,1,3,186573,4,402,17777,4,35
235789,235790,1,2,201894,5,33,67836,4,97
235790,329250,1,1,67836,4,97,588962,3.5,34
235837,339370,1,1,22269,5,38,329367,3.5,49
236259,236261,1,1,415068,4.5,35,334932,3.5,80
236596,238604,1,1,95181,4,38,207076,4.5,40
236600,236601,1,1,30223,4,501,88172,4.5,89
236600,236607,1,4,30223,4,501,272779,4,189
236601,236607,1,1,88172,4.5,89,272779,4,189
236717,251169,1,2,88523,3,81,34287,4.5,85
236792,331105,1,1,13949,4,86,432912,4,31
236881,263563,1,1,271783,3.5,64,186757,4.5,66
237276,274397,1,0,266994,5,42,99965,3,72
237291,244090,1,3,2619,4.5,103,699555,5,42
237291,318888,1,2,2619,4.5,103,40738,3.5,87
237291,368360,1,1,2619,4.5,103,339417,4.5,39
237301,301698,1,1,2294481,4.5,87,52956,3.5,51
237324,237328,1,0,193304,5,36,277996,3,60
237324,243887,1,1,193304,5,36,288151,3.5,50
237388,237389,1,1,931424,4,32,162856,4.5,107
237388,237390,1,1,931424,4,32,54888,4,430
237389,237390,1,1,162856,4.5,107,54888,4,430
237466,281569,1,1,118096,4.5,33,108212,4,51
237819,306672,1,1,500140,3.5,91,206476,4,33
237819,306673,1,2,500140,3.5,91,451132,3,36
237896,387803,1,0,171253,4.5,59,370455,4,36
237928,309213,1,1,181247,3,55,264156,3.5,58
238089,299127,1,1,167731,4.5,56,238161,3.5,57
238089,356797,1,1,167731,4.5,56,391567,3,34
238152,251550,1,4,1121408,4.5,304,527694,4,59
238215,358148,1,2,1881,4,250,125722,3,43
238245,278268,1,2,22954,4,42,1154610,4.5,128
238420,368206,1,1,165933,4,235,33212,3.5,85
238818,245768,1,2,87861,3.5,32,229495,4.5,50
238859,302154,1,1,33719,3.5,44,28498,4,36
238908,330194,1,1,131571,3.5,56,108871,4.5,36
238908,330195,1,1,131571,3.5,56,270579,4.5,33
238930,384483,1,1,296837,4,37,71067,4,91
239201,257513,1,1,194970,4.5,85,17045,4.5,39
239209,317301,1,1,53269,5,57,61843,4.5,74
239270,327802,1,1,19266,4.5,57,2204,5,83
239370,299913,1,3,895509,4.5,142,142112,3.5,154
239370,326522,1,0,895509,4.5,142,24519,4,34
240218,376742,1,1,11778,3.5,82,10599,5,39
241410,241413,1,0,211337,4,42,3374,4,99
241595,290527,1,1,1258963,3,132,26802,3.5,91
242317,277974,1,0,772083,4.5,109,716857,4.5,93
242404,251063,1,4,367521,4.5,44,23129,4.5,162
242579,334008,1,0,71585,2.5,46,81463,3.5,54
242579,353841,1,1,71585,2.5,46,358461,4,268
242579,384102,1,0,71585,2.5,46,102818,3,31
242731,250793,1,4,262013,4,51,6282,4,141
242755,256196,1,1,11065,4,259,876086,4,548
242974,292063,1,1,186390,2,51,147600,5,36
243277,301193,1,3,795662,3.5,91,990,3.5,200
243601,329642,1,1,244208,3,60,13400,4,996
243918,338049,1,4,218036,4.5,132,1252755,4,39
243935,243937,1,1,108782,4.5,31,226979,4.5,171
244036,255464,1,1,181855,4,41,301031,4,72
244036,255467,1,1,181855,4,41,175805,4.5,111
244036,306756,1,1,181855,4,41,4203,4,31
244090,318888,1,1,699555,5,42,40738,3.5,87
244090,368360,1,1,699555,5,42,339417,4.5,39
244150,313485,1,1,131808,3.5,192,279922,3.5,39
244262,331732,1,1,75197,4,32,961039,4.5,63
244262,377673,1,3,75197,4,32,17147,4,244
244338,247917,1,1,38481,4.5,37,87819,5,43
244390,249784,1,1,123666,4.5,171,10805,3.5,33
244614,271727,1,2,1477510,4,125,388691,5,110
244841,253528,1,1,1031221,4.5,36,97862,4.5,58
244845,244847,1,2,418558,4.5,120,124160,3.5,236
244858,265574,1,1,1003525,4.5,97,1621615,4.5,174
244882,276032,1,1,108136,5,673,59975,4.5,44
244920,283462,1,0,60767,4.5,40,1343561,4.5,75
245575,306218,1,2,822256,4,64,4273,4,1501
245802,259576,1,1,19776,4.5,32,175348,4,130
246185,303758,1,0,1003234,3.5,60,214419,4,123
246305,297389,1,0,85060,4,37,408959,4.5,61
246305,314313,1,0,85060,4,37,602554,4.5,61
247158,343080,1,0,29098,4,146,855287,4.5,53
247363,264580,1,1,308226,3.5,118,340913,3,209
247493,248676,1,0,347004,5,73,14413,4.5,82
247814,307643,1,1,90761,5,31,70033,5,94
248097,312734,1,3,407065,4,170,156544,4.5,589
248174,313320,1,1,74604,3.5,53,97603,4,34
248174,313321,1,1,74604,3.5,53,211754,5,36
249223,284320,1,1,184256,5,46,167649,4,55
249339,371904,1,5,10063,4.5,93,163577,4.5,212
249348,252743,1,0,29626,4.5,133,7617,4.5,56
249356,330655,1,1,68026,4,59,37477,4,65
249462,275732,1,1,41156,3.5,61,103303,4.5,41
249536,341148,1,1,652946,5,43,172117,3.5,54
249590,315159,1,5,100041,4.5,32,55754,4,35
249956,270704,1,0,307298,3.5,52,160724,4.5,33
249956,270708,1,1,307298,3.5,52,169875,4.5,62
250005,252433,1,1,58679,4,44,55117,4.5,44
250555,293021,1,3,45552,4.5,521,21875,4,63
250941,255175,1,1,62987,4.5,254,524788,4,38
251042,284321,1,1,21133,3,125,2906,4.5,282
251323,277286,1,1,563144,4.5,276,265876,4.5,31
251416,253684,1,0,168099,4,329,169266,4.5,56
251445,276822,1,1,607785,5,41,7014,4,34
251480,300825,1,2,100798,4.5,67,362742,3.5,45
251523,344567,1,1,405692,2.5,40,493664,4.5,40
251561,370883,1,2,643644,4,60,32101,4.5,31
252058,252060,1,1,537692,2.5,32,17298,4,39
253172,275865,1,3,366865,4.5,572,75476,5,34
253333,358358,1,0,2164,5,387,294276,4,1102
253471,359827,1,0,1286076,4.5,32,187772,4.5,337
253863,298205,1,1,74684,5,35,2447,4.5,98
254050,274635,1,2,116696,4,197,34618,3.5,47
254317,272649,1,2,4040,4.5,178,6240,4,79
254442,263266,1,0,1167672,4.5,43,259615,4.5,62
254442,293501,1,0,1167672,4.5,43,311572,4,55
254743,348115,1,4,1868,4.5,142,270727,3.5,64
254936,329871,1,1,787965,3,44,594827,4.5,45
254963,260896,1,1,166466,3.5,47,386850,4,43
255217,256822,1,0,190629,5,81,111891,5,32
255234,283971,1,0,15738,5,52,18275,4.5,43
255467,306756,1,1,175805,4.5,111,4203,4,31
255586,386522,1,2,104859,4.5,48,243788,3.5,287
255667,370923,1,2,65485,4,75,514554,4,73
256074,256076,1,11,1493325,3.5,61,1540180,4,61
256074,256078,1,8,1493325,3.5,61,313029,4.5,35
256076,256078,1,7,1540180,4,61,313029,4.5,35
256267,314364,1,2,27504,4.5,71,379378,4.5,200
256436,372777,1,1,63295,5,36,4102,4.5,221
256918,270226,1,3,127210,4.5,190,370441,4.5,111
257121,326001,1,2,259110,4.5,69,115456,3,82
259626,342715,1,1,3462,4,79,2791,5,38
259746,314804,1,3,288688,3.5,111,2376,4,48
259979,294723,1,1,1539848,3.5,51,3304,4.5,101
260014,260015,1,0,2016254,3,190,104848,4,120
260151,371027,1,0,63603,4.5,57,112846,4,139
260802,260803,1,1,107206,5,81,6580,4,163
261029,275030,1,1,895,4.5,148,252750,4.5,41
261099,294062,1,1,133454,3,47,169405,4.5,77
261175,316488,1,2,297525,4.5,42,261185,3.5,82
261276,285631,1,1,11056,4.5,71,34089,5,45
261349,293259,1,2,344989,4,57,602453,3.5,118
261381,305008,1,1,20246,4,299,4942,4,33
261405,261409,1,4,57248,4,53,218547,4,130
261409,261410,1,1,218547,4,130,5459,4.5,167
261624,267169,1,1,478604,4.5,148,1359562,4,87
261793,325032,1,1,134019,4.5,49,181442,3,92
261804,261807,1,1,556872,4.5,42,2574,4.5,148
261923,262478,1,2,7904,5,41,947496,4,37
262116,314072,1,2,51973,4,149,309793,4,350
262255,329723,1,4,185177,3.5,60,894577,4,39
262386,339559,1,1,85084,4,36,243098,4,76
262606,305762,1,1,14850,4.5,34,1286209,4,71
262665,271753,1,5,64595,4,31,140611,3.5,38
262750,301965,1,2,566900,5,61,23239,3.5,60
262750,302174,1,2,566900,5,61,519529,4.5,139
262750,333131,1,1,566900,5,61,195956,4.5,85
